time,day,hour,infected,exposed,masked,infection_occured
130800,1,12,12,13,True,False
131400,1,12,12,13,True,False
132900,1,12,12,317,True,False
133200,1,13,12,244,True,False
133200,1,13,12,317,True,False
133500,1,13,12,317,True,False
133800,1,13,12,423,True,False
134100,1,13,12,25,True,False
134100,1,13,12,244,True,False
134100,1,13,12,423,True,False
134400,1,13,12,25,True,False
134400,1,13,12,244,True,False
134400,1,13,12,317,True,False
134400,1,13,12,423,True,False
134700,1,13,12,25,True,False
134700,1,13,12,215,True,False
134700,1,13,12,244,True,False
134700,1,13,12,317,True,False
135000,1,13,12,244,True,False
135000,1,13,12,317,True,False
135300,1,13,12,215,True,False
135300,1,13,12,244,True,False
135300,1,13,12,317,True,False
135600,1,13,12,244,True,False
135600,1,13,12,317,True,False
135900,1,13,12,215,True,False
135900,1,13,12,317,True,False
136200,1,13,12,14,True,False
136800,1,14,12,244,True,False
136800,1,14,12,317,True,False
136800,1,14,12,423,True,False
137100,1,14,12,244,True,False
137400,1,14,12,244,True,False
137700,1,14,12,317,True,False
137700,1,14,12,423,True,False
138000,1,14,12,317,True,False
138000,1,14,12,423,True,False
138300,1,14,12,317,True,False
138600,1,14,12,244,True,False
138600,1,14,12,317,True,False
138600,1,14,12,423,True,False
138900,1,14,12,244,True,False
138900,1,14,12,317,True,False
138900,1,14,12,423,True,False
139200,1,14,12,244,True,False
139200,1,14,12,317,True,False
139500,1,14,12,317,True,False
139800,1,14,12,317,True,False
139800,1,14,12,423,True,False
140100,1,14,12,244,True,False
140400,1,15,12,25,True,False
140400,1,15,12,613,True,False
140400,1,15,12,642,True,False
140700,1,15,12,25,True,False
140700,1,15,12,244,True,False
141000,1,15,12,25,True,False
141000,1,15,12,244,True,False
141300,1,15,12,25,True,False
141300,1,15,12,244,True,False
141600,1,15,12,25,True,False
141600,1,15,12,244,True,False
141900,1,15,12,25,True,False
141900,1,15,12,244,True,False
142200,1,15,12,244,True,False
142500,1,15,12,25,True,False
142800,1,15,12,25,True,False
142800,1,15,12,244,True,False
143100,1,15,12,25,True,False
143100,1,15,12,244,True,False
143700,1,15,12,25,True,False
143700,1,15,12,244,True,False
144000,1,16,12,244,True,False
144300,1,16,12,244,True,False
144600,1,16,12,25,True,False
144600,1,16,12,244,True,False
144900,1,16,12,244,True,False
145200,1,16,12,25,True,False
145200,1,16,12,244,True,False
145500,1,16,12,25,True,False
145500,1,16,12,244,True,False
145800,1,16,12,244,True,False
146100,1,16,12,25,True,False
146100,1,16,12,244,True,False
146400,1,16,12,25,True,False
146400,1,16,12,244,True,False
146700,1,16,12,25,True,False
146700,1,16,12,244,True,False
147000,1,16,12,25,True,False
147000,1,16,12,244,True,False
147300,1,16,12,244,True,False
147900,1,17,12,25,True,False
147900,1,17,12,244,True,False
148200,1,17,12,25,True,False
148200,1,17,12,244,True,False
148800,1,17,12,244,True,False
168900,1,22,12,13,True,False
168900,1,22,12,492,True,False
169500,1,23,12,13,True,False
171600,1,23,12,13,True,False
171900,1,23,12,13,True,False
172200,1,23,12,13,True,False
172500,1,23,12,13,True,False
172800,2,0,12,13,True,False
173100,2,0,12,13,True,False
173700,2,0,12,13,True,False
174000,2,0,12,13,True,False
174600,2,0,12,13,True,False
175200,2,0,12,13,True,False
176100,2,0,12,13,True,False
177600,2,1,12,13,True,False
177900,2,1,12,13,True,False
179400,2,1,12,13,True,False
181200,2,2,12,11,True,False
184800,2,3,12,13,True,False
187200,2,4,12,13,True,False
189300,2,4,12,13,True,False
190500,2,4,12,13,True,False
191700,2,5,12,13,True,False
192300,2,5,12,13,True,False
201300,2,7,12,13,True,False
201600,2,8,12,13,True,False
201900,2,8,12,13,True,False
202200,2,8,12,13,True,False
202500,2,8,12,13,True,False
204900,2,8,12,13,True,False
205500,2,9,12,13,True,False
206100,2,9,12,13,True,False
206400,2,9,12,13,True,False
206400,2,9,12,492,True,False
207300,2,9,12,13,True,False
207600,2,9,12,13,True,False
226500,2,14,12,492,True,False
236700,2,17,12,492,True,False
237000,2,17,12,492,True,False
237600,2,18,12,492,True,False
243900,2,19,12,13,True,False
244200,2,19,12,13,True,False
244500,2,19,12,13,True,False
244800,2,20,12,13,True,False
245700,2,20,12,13,True,False
246900,2,20,12,13,True,False
247500,2,20,12,13,True,False
247800,2,20,12,13,True,False
248100,2,20,12,13,True,False
248400,2,21,12,13,True,False
248700,2,21,12,13,True,False
249000,2,21,12,13,True,False
254700,2,22,12,13,True,False
255000,2,22,12,13,True,False
255900,2,23,12,13,True,False
256800,2,23,12,13,True,False
274800,3,4,12,13,True,False
279000,3,5,12,13,True,False
279300,3,5,12,13,True,False
279600,3,5,12,13,True,False
280800,3,6,12,13,True,False
281100,3,6,12,13,True,False
281400,3,6,12,13,True,False
281700,3,6,12,13,True,False
282000,3,6,12,13,True,False
282300,3,6,12,13,True,False
282600,3,6,12,13,True,False
282900,3,6,12,13,True,False
283200,3,6,12,13,True,False
283500,3,6,12,13,True,False
283800,3,6,12,13,True,False
284100,3,6,12,13,True,False
284400,3,7,12,13,True,False
284700,3,7,12,13,True,False
285000,3,7,12,13,True,False
285300,3,7,12,13,True,False
285600,3,7,12,13,True,False
285900,3,7,12,13,True,False
320700,3,17,12,13,True,False
321000,3,17,12,13,True,False
321600,3,17,12,13,True,False
323700,3,17,12,13,True,False
324000,3,18,12,13,True,False
324300,3,18,12,13,True,False
324900,3,18,12,13,True,False
325200,3,18,12,13,True,False
325500,3,18,12,13,True,False
325800,3,18,12,13,True,False
326100,3,18,12,13,True,False
326400,3,18,12,13,True,False
327300,3,18,12,13,True,False
327600,3,19,12,13,True,False
327900,3,19,12,13,True,False
328200,3,19,12,13,True,False
328800,3,19,12,13,True,False
329700,3,19,12,13,True,False
330300,3,19,12,13,True,False
330900,3,19,12,13,True,False
331500,3,20,12,13,True,False
331800,3,20,12,13,True,False
332100,3,20,12,13,True,False
334200,3,20,12,13,True,False
335100,3,21,12,13,True,False
335700,3,21,12,13,True,False
336900,3,21,12,13,True,False
337200,3,21,12,13,True,False
337500,3,21,12,13,True,False
339000,3,22,12,13,True,False
345000,3,23,12,13,True,False
345900,4,0,12,13,True,False
348000,4,0,12,13,True,False
348900,4,0,12,13,True,False
350100,4,1,12,13,True,False
351600,4,1,12,13,True,False
352200,4,1,12,13,True,False
354900,4,2,12,13,True,False
361800,4,4,12,13,True,False
367200,4,6,12,13,True,False
367500,4,6,12,13,True,False
367500,4,6,12,448,True,False
367800,4,6,12,13,True,False
370800,4,7,12,13,True,False
371100,4,7,12,13,True,False
371400,4,7,12,13,True,False
371700,4,7,12,13,True,False
372000,4,7,12,13,True,False
372600,4,7,12,13,True,False
374400,4,8,12,244,True,False
374700,4,8,12,170,True,False
374700,4,8,12,244,True,False
374700,4,8,12,264,True,False
374700,4,8,12,555,True,False
375000,4,8,12,244,True,False
375300,4,8,12,244,True,False
375600,4,8,12,244,True,False
375900,4,8,12,244,True,False
376200,4,8,12,244,True,False
376500,4,8,12,244,True,False
376800,4,8,12,244,True,False
376800,4,8,12,349,True,False
377100,4,8,12,244,True,False
377400,4,8,12,244,True,False
377700,4,8,12,216,True,False
377700,4,8,12,244,True,False
378000,4,9,12,244,True,False
378300,4,9,12,244,True,False
379200,4,9,12,244,True,False
379500,4,9,12,244,True,False
379800,4,9,12,244,True,False
380100,4,9,12,105,True,False
380100,4,9,12,244,True,False
380400,4,9,12,244,True,False
380400,4,9,12,349,True,False
380700,4,9,12,244,True,False
380700,4,9,12,349,True,False
381000,4,9,12,244,True,False
381000,4,9,12,349,True,False
381300,4,9,12,244,True,False
381300,4,9,12,302,True,False
381300,4,9,12,349,True,False
381600,4,10,12,244,True,False
381600,4,10,12,349,True,False
381900,4,10,12,244,True,False
381900,4,10,12,349,True,False
382200,4,10,12,244,True,False
382500,4,10,12,105,True,False
382500,4,10,12,244,True,False
382500,4,10,12,349,True,False
382800,4,10,12,244,True,False
383400,4,10,12,25,True,False
383400,4,10,12,155,True,False
383400,4,10,12,243,True,False
383400,4,10,12,264,True,False
383400,4,10,12,555,True,False
383700,4,10,12,25,True,False
384000,4,10,12,25,True,False
384300,4,10,12,25,True,False
384600,4,10,12,25,True,False
384900,4,10,12,25,True,False
385200,4,11,12,25,True,False
385500,4,11,12,25,True,False
385800,4,11,12,25,True,False
385800,4,11,12,244,True,False
386100,4,11,12,555,True,False
386400,4,11,12,25,True,False
386400,4,11,12,264,True,False
386700,4,11,12,25,True,False
386700,4,11,12,264,True,False
387000,4,11,12,25,True,False
387000,4,11,12,244,True,False
387000,4,11,12,483,True,False
387300,4,11,12,25,True,False
387300,4,11,12,264,True,False
387900,4,11,12,25,True,False
387900,4,11,12,309,True,False
478500,5,12,12,359,True,False
478800,5,13,12,244,True,False
479100,5,13,12,244,True,False
479400,5,13,12,244,True,False
479700,5,13,12,244,True,False
480000,5,13,12,244,True,False
480300,5,13,12,244,True,False
480600,5,13,12,244,True,False
480900,5,13,12,244,True,False
481500,5,13,12,244,True,False
482100,5,13,12,244,True,False
482700,5,14,12,244,True,False
483000,5,14,12,28,True,False
483300,5,14,12,244,True,False
483600,5,14,12,25,True,False
483600,5,14,12,73,True,False
483600,5,14,12,244,True,False
483900,5,14,12,244,True,False
483900,5,14,12,284,True,False
484200,5,14,12,244,True,False
484800,5,14,12,244,True,False
485100,5,14,12,244,True,False
485100,5,14,12,483,True,False
485400,5,14,12,25,True,False
485400,5,14,12,244,True,False
488100,5,15,12,25,True,False
488100,5,15,12,244,True,False
488400,5,15,12,25,True,False
488400,5,15,12,170,True,False
488400,5,15,12,244,True,False
488400,5,15,12,483,True,False
488700,5,15,12,25,True,False
488700,5,15,12,170,True,False
488700,5,15,12,244,True,False
488700,5,15,12,399,True,False
488700,5,15,12,483,True,False
489000,5,15,12,25,True,False
489000,5,15,12,170,True,False
489000,5,15,12,244,True,False
489000,5,15,12,483,True,False
489300,5,15,12,25,True,False
489300,5,15,12,170,True,False
489300,5,15,12,244,True,False
489300,5,15,12,483,True,False
489600,5,16,12,25,True,False
489600,5,16,12,170,True,False
489600,5,16,12,244,True,False
489600,5,16,12,483,True,False
489900,5,16,12,25,True,False
489900,5,16,12,170,True,False
489900,5,16,12,244,True,False
489900,5,16,12,399,True,False
489900,5,16,12,483,True,False
490200,5,16,12,25,True,False
490200,5,16,12,170,True,False
490200,5,16,12,244,True,False
490200,5,16,12,483,True,False
490500,5,16,12,25,True,False
490500,5,16,12,170,True,False
490500,5,16,12,244,True,False
490500,5,16,12,399,True,False
490800,5,16,12,25,True,False
490800,5,16,12,170,True,False
490800,5,16,12,244,True,False
490800,5,16,12,483,True,False
491100,5,16,12,25,True,False
491100,5,16,12,170,True,False
491100,5,16,12,483,True,True
491100,5,16,483,25,True,False
491100,5,16,483,170,True,False
491100,5,16,483,244,True,False
491400,5,16,12,25,True,False
491400,5,16,12,170,True,False
491400,5,16,12,244,True,False
491400,5,16,483,244,True,False
491700,5,16,12,170,True,False
491700,5,16,12,244,True,False
491700,5,16,483,244,True,False
492000,5,16,12,25,True,False
492000,5,16,12,244,True,False
492000,5,16,483,25,True,False
492000,5,16,483,170,True,False
492000,5,16,483,244,True,False
492300,5,16,12,25,True,False
492300,5,16,12,244,True,False
492300,5,16,483,25,True,False
492300,5,16,483,244,True,False
492600,5,16,12,25,True,False
492600,5,16,12,244,True,False
492600,5,16,483,181,True,False
492900,5,16,12,25,True,False
493200,5,17,12,25,True,False
496800,5,18,12,25,True,False
497100,5,18,12,25,True,False
497400,5,18,12,25,True,False
497700,5,18,12,25,True,False
498300,5,18,12,25,True,False
498600,5,18,12,25,True,False
498900,5,18,12,25,True,False
498900,5,18,12,473,True,False
498900,5,18,12,513,True,False
499200,5,18,12,25,True,False
499500,5,18,12,25,True,False
499800,5,18,12,25,True,False
500100,5,18,12,25,True,False
500400,5,19,12,25,True,False
501600,5,19,12,25,True,False
501900,5,19,12,25,True,False
501900,5,19,12,473,True,False
502200,5,19,12,25,True,False
502500,5,19,12,25,True,False
502800,5,19,12,25,True,False
503100,5,19,12,25,True,False
503100,5,19,12,438,True,False
503400,5,19,12,25,True,False
503700,5,19,12,25,True,False
504900,5,20,12,25,True,False
505500,5,20,12,25,True,False
505800,5,20,12,25,True,False
506100,5,20,12,25,True,False
506400,5,20,12,25,True,False
507000,5,20,12,25,True,False
507300,5,20,12,25,True,False
507900,5,21,12,25,True,False
508200,5,21,12,25,True,False
508500,5,21,12,25,True,False
510000,5,21,12,401,True,False
510300,5,21,12,25,True,False
510300,5,21,12,401,True,False
510300,5,21,12,458,True,False
510600,5,21,12,25,True,False
510600,5,21,12,370,True,False
510600,5,21,12,401,True,False
510600,5,21,12,458,True,False
510900,5,21,12,513,True,False
513900,5,22,12,513,True,False
515100,5,23,12,25,True,False
515400,5,23,12,25,True,False
515400,5,23,12,263,True,False
515400,5,23,12,405,True,False
515700,5,23,12,25,True,False
515700,5,23,12,263,True,False
516000,5,23,12,25,True,False
516000,5,23,12,492,True,False
517500,5,23,12,263,True,False
517800,5,23,12,197,True,False
518100,5,23,12,263,True,False
518400,6,0,12,492,True,False
518700,6,0,12,492,True,False
518700,6,0,12,513,True,False
519000,6,0,12,25,True,False
519000,6,0,12,492,True,False
519300,6,0,12,25,True,False
519300,6,0,12,263,True,False
519300,6,0,12,492,True,False
519600,6,0,12,492,True,False
519900,6,0,12,25,True,False
520200,6,0,12,79,True,False
520200,6,0,12,455,True,False
521100,6,0,12,25,True,False
521100,6,0,12,492,True,False
521400,6,0,12,263,True,False
521400,6,0,12,492,True,False
521700,6,0,12,263,True,False
521700,6,0,12,492,True,False
522000,6,1,12,492,True,False
522900,6,1,12,88,True,False
522900,6,1,12,263,True,False
522900,6,1,12,401,True,False
522900,6,1,12,455,True,False
522900,6,1,12,492,True,False
523200,6,1,12,263,True,False
524100,6,1,12,455,True,False
524400,6,1,12,25,True,False
525000,6,1,12,25,True,False
525000,6,1,12,401,True,False
525300,6,1,12,25,True,False
525300,6,1,12,88,True,False
525300,6,1,12,175,True,False
525300,6,1,12,401,True,False
525300,6,1,12,492,True,False
525600,6,2,12,492,True,False
525900,6,2,12,401,True,False
525900,6,2,12,485,True,True
525900,6,2,485,79,True,False
525900,6,2,485,401,True,False
526200,6,2,485,79,True,False
526500,6,2,12,492,True,False
526800,6,2,12,79,True,False
526800,6,2,12,175,True,False
526800,6,2,12,401,True,False
526800,6,2,485,79,True,False
527400,6,2,485,364,True,False
527400,6,2,12,492,True,False
527700,6,2,485,364,True,False
528000,6,2,485,401,True,False
528300,6,2,12,455,True,False
528300,6,2,485,364,True,False
528300,6,2,485,455,True,False
528300,6,2,12,513,True,False
528600,6,2,12,401,True,False
528600,6,2,485,455,True,False
529200,6,3,12,455,True,False
530100,6,3,485,79,True,False
530400,6,3,485,79,True,False
530700,6,3,485,79,True,False
531900,6,3,12,175,True,False
533100,6,4,485,175,True,False
536400,6,5,485,455,True,False
537300,6,5,485,180,True,False
537600,6,5,485,180,True,False
537900,6,5,485,180,True,False
538200,6,5,485,180,True,False
538500,6,5,485,180,True,False
539700,6,5,485,180,True,False
540600,6,6,485,180,True,False
540900,6,6,485,180,True,False
541800,6,6,485,180,True,False
542700,6,6,485,180,True,False
543600,6,7,485,180,True,False
544500,6,7,485,180,True,False
545100,6,7,485,180,True,False
545400,6,7,485,180,True,False
546900,6,7,485,180,True,False
547200,6,8,485,180,True,False
547500,6,8,485,180,True,False
547800,6,8,485,180,True,False
549000,6,8,485,180,True,False
549300,6,8,485,180,True,False
549600,6,8,485,180,True,False
549900,6,8,485,180,True,False
550500,6,8,485,179,True,False
550800,6,9,485,179,True,False
551400,6,9,485,180,True,False
551700,6,9,485,179,True,False
551700,6,9,485,180,True,False
552000,6,9,485,179,True,False
552000,6,9,485,180,True,False
552300,6,9,485,179,True,False
552300,6,9,485,180,True,False
552600,6,9,485,179,True,False
552900,6,9,485,179,True,False
552900,6,9,485,180,True,False
553500,6,9,485,180,True,False
553800,6,9,485,180,True,False
554100,6,9,485,180,True,False
554400,6,10,485,180,True,False
554700,6,10,485,180,True,False
555000,6,10,485,180,True,False
555300,6,10,485,180,True,False
555600,6,10,485,180,True,False
555900,6,10,485,180,True,False
556500,6,10,485,180,True,False
556800,6,10,485,180,True,False
557100,6,10,485,180,True,False
557400,6,10,485,180,True,False
562200,6,12,485,180,True,False
562800,6,12,485,180,True,False
566400,6,13,485,179,True,False
567000,6,13,485,179,True,False
568500,6,13,485,179,True,False
570600,6,14,485,180,True,False
576000,6,16,485,472,True,False
576300,6,16,485,472,True,False
576600,6,16,485,472,True,False
576900,6,16,485,472,True,False
577200,6,16,485,472,True,False
577500,6,16,485,472,True,False
577800,6,16,485,131,True,False
577800,6,16,485,280,True,False
578100,6,16,485,280,True,False
578400,6,16,485,280,True,False
578700,6,16,485,280,True,False
579000,6,16,485,280,True,False
579600,6,17,485,280,True,False
579600,6,17,485,472,True,False
579900,6,17,485,280,True,False
579900,6,17,485,472,True,False
580200,6,17,485,280,True,False
580200,6,17,485,472,True,False
580500,6,17,485,280,True,False
580500,6,17,485,472,True,False
580500,6,17,485,537,True,False
580800,6,17,485,280,True,False
581400,6,17,485,131,True,False
582000,6,17,485,280,True,False
582000,6,17,485,537,True,False
582600,6,17,485,280,True,False
582600,6,17,485,472,True,False
582600,6,17,485,537,True,False
582900,6,17,485,537,True,False
583200,6,18,485,537,True,False
583500,6,18,485,280,True,False
583500,6,18,485,537,True,False
583800,6,18,485,472,True,False
583800,6,18,485,537,True,False
584100,6,18,485,472,True,False
584400,6,18,485,194,True,False
584400,6,18,485,537,True,False
584700,6,18,485,280,True,False
584700,6,18,485,472,True,False
584700,6,18,485,537,True,False
585000,6,18,485,280,True,False
585000,6,18,485,472,True,False
585300,6,18,485,280,True,False
585300,6,18,485,537,True,False
585600,6,18,485,280,True,False
585600,6,18,485,472,True,False
585600,6,18,485,537,True,False
585900,6,18,485,280,True,False
586200,6,18,485,537,True,False
586500,6,18,485,472,True,False
586500,6,18,485,537,True,False
586800,6,19,485,472,True,False
587100,6,19,485,537,True,False
587400,6,19,485,280,True,False
587400,6,19,485,472,True,False
588300,6,19,485,280,True,False
588600,6,19,485,280,True,False
588600,6,19,485,537,True,False
588900,6,19,485,537,True,False
589200,6,19,485,194,True,False
589200,6,19,485,295,True,False
590400,6,20,485,194,True,False
590400,6,20,485,537,True,False
590700,6,20,485,537,True,False
591300,6,20,485,280,True,False
592200,6,20,485,294,True,False
593400,6,20,485,96,True,False
593400,6,20,485,524,True,False
593700,6,20,485,52,True,False
593700,6,20,485,176,True,False
593700,6,20,485,262,True,False
593700,6,20,485,294,True,False
593700,6,20,485,524,True,False
594000,6,21,485,524,True,False
594600,6,21,485,294,True,False
594900,6,21,485,280,True,False
594900,6,21,485,294,True,False
594900,6,21,485,537,True,False
595200,6,21,485,280,True,False
595500,6,21,485,280,True,False
595800,6,21,485,96,True,False
595800,6,21,485,578,True,False
596100,6,21,485,81,True,False
596100,6,21,485,176,True,False
596100,6,21,485,280,True,False
596400,6,21,485,194,True,False
596400,6,21,485,280,True,False
596700,6,21,485,52,True,False
596700,6,21,485,81,True,False
596700,6,21,485,280,True,False
597000,6,21,485,176,True,False
597000,6,21,485,280,True,False
597000,6,21,485,524,True,False
597600,6,22,485,75,True,False
597600,6,22,485,524,True,False
597900,6,22,485,108,True,False
597900,6,22,485,263,True,False
598200,6,22,485,52,True,False
598200,6,22,485,69,True,False
598200,6,22,485,578,True,False
598500,6,22,485,96,True,False
598500,6,22,485,194,True,False
598500,6,22,485,280,True,False
598800,6,22,485,108,True,False
598800,6,22,485,176,True,False
599100,6,22,485,280,True,False
599100,6,22,485,524,True,False
599400,6,22,485,52,True,False
599700,6,22,485,194,True,False
600300,6,22,485,108,True,False
600300,6,22,485,176,True,False
600300,6,22,485,194,True,False
600900,6,22,485,194,True,False
601200,6,23,485,96,True,False
601200,6,23,485,194,True,False
601200,6,23,485,221,True,False
601800,6,23,485,96,True,False
602100,6,23,485,75,True,False
602100,6,23,485,537,True,False
602400,6,23,485,96,True,False
602400,6,23,485,524,True,False
602400,6,23,485,537,True,False
602700,6,23,485,537,True,False
603000,6,23,485,96,True,False
603000,6,23,485,295,True,False
603600,6,23,485,263,True,False
603900,6,23,485,176,True,False
603900,6,23,485,524,True,False
604200,6,23,12,401,True,False
604200,6,23,485,401,True,False
604200,6,23,485,657,True,False
604500,6,23,12,401,True,False
604800,7,0,485,401,True,False
605100,7,0,485,176,True,False
605100,7,0,485,537,True,False
605400,7,0,485,75,True,False
605400,7,0,485,401,True,False
605700,7,0,485,52,True,False
605700,7,0,485,294,True,False
605700,7,0,485,524,True,False
605700,7,0,485,578,True,False
606000,7,0,485,294,True,False
606300,7,0,485,176,True,False
606600,7,0,485,81,True,False
607200,7,0,485,81,True,False
607200,7,0,485,401,True,False
607800,7,0,12,401,True,False
607800,7,0,485,358,True,False
608100,7,0,12,401,True,False
608400,7,1,12,401,True,False
609600,7,1,485,401,True,False
610200,7,1,485,401,True,False
610800,7,1,485,295,True,False
610800,7,1,485,373,True,False
611100,7,1,485,295,True,False
611100,7,1,485,324,True,False
611700,7,1,485,358,True,False
612000,7,2,485,358,True,False
612300,7,2,485,295,True,False
612300,7,2,485,358,True,False
612600,7,2,485,221,True,False
612600,7,2,485,295,True,False
612900,7,2,485,295,True,False
612900,7,2,485,524,True,False
613200,7,2,485,358,True,False
613200,7,2,485,524,True,False
613500,7,2,485,295,True,False
613500,7,2,485,358,True,False
613500,7,2,485,524,True,False
613800,7,2,485,358,True,False
614100,7,2,485,524,True,False
614400,7,2,485,52,True,False
632100,7,7,12,13,True,False
638400,7,9,12,13,True,False
648000,7,12,12,13,True,False
648300,7,12,12,13,True,False
649500,7,12,12,13,True,False
649800,7,12,12,13,True,False
650100,7,12,12,13,True,False
650700,7,12,12,13,True,False
651000,7,12,12,13,True,False
651900,7,13,12,13,True,False
652500,7,13,12,13,True,False
652800,7,13,12,13,True,False
655800,7,14,12,13,True,False
656400,7,14,12,13,True,False
656700,7,14,12,13,True,False
657000,7,14,12,13,True,False
657300,7,14,12,13,True,False
657600,7,14,12,13,True,False
658800,7,15,485,180,True,False
659100,7,15,12,13,True,False
659100,7,15,485,180,True,False
659100,7,15,12,492,True,False
659400,7,15,485,180,True,False
659400,7,15,12,492,True,False
660000,7,15,485,180,True,False
660300,7,15,12,13,True,False
660300,7,15,485,180,True,False
660300,7,15,12,492,True,False
660600,7,15,12,13,True,False
660600,7,15,485,180,True,False
660600,7,15,12,492,True,False
660900,7,15,12,13,True,False
660900,7,15,485,180,True,False
660900,7,15,12,492,True,False
661800,7,15,485,179,True,False
665400,7,16,485,52,True,False
665700,7,16,485,52,True,False
666000,7,17,485,52,True,False
666000,7,17,485,472,True,False
666300,7,17,485,52,True,False
666300,7,17,485,236,True,False
666300,7,17,485,283,True,False
666600,7,17,485,52,True,False
666600,7,17,485,236,True,False
666600,7,17,485,283,True,False
666900,7,17,485,52,True,False
666900,7,17,485,236,True,False
666900,7,17,485,283,True,False
666900,7,17,485,472,True,False
667200,7,17,485,52,True,False
667200,7,17,485,236,True,False
667200,7,17,485,472,True,False
667500,7,17,485,52,True,False
667500,7,17,485,236,True,False
667500,7,17,485,472,True,False
667800,7,17,485,52,True,False
668100,7,17,485,52,True,False
668100,7,17,485,472,True,False
668400,7,17,485,52,True,False
669000,7,17,485,166,True,False
669300,7,17,485,52,True,False
669300,7,17,485,166,True,False
669300,7,17,485,236,True,False
669600,7,18,485,52,True,False
669600,7,18,485,166,True,False
669600,7,18,485,236,True,False
669900,7,18,485,166,True,False
669900,7,18,485,236,True,False
670200,7,18,485,52,True,False
670200,7,18,485,166,True,False
670200,7,18,485,236,True,False
670500,7,18,485,52,True,False
670500,7,18,485,236,True,False
670800,7,18,485,52,True,False
671400,7,18,485,166,True,False
671700,7,18,485,166,True,False
672000,7,18,485,166,True,False
672000,7,18,485,236,True,False
672000,7,18,485,472,True,False
672300,7,18,485,166,True,False
672600,7,18,485,166,True,True
672600,7,18,485,472,True,False
672900,7,18,166,236,True,False
672900,7,18,166,472,True,False
672900,7,18,485,236,True,False
673200,7,19,12,13,True,False
673200,7,19,166,472,True,False
673200,7,19,485,472,True,False
673500,7,19,166,236,True,False
673500,7,19,166,472,True,False
673500,7,19,485,472,True,False
673800,7,19,166,236,True,False
673800,7,19,166,472,True,False
673800,7,19,485,236,True,False
674100,7,19,166,236,True,False
674100,7,19,166,472,True,False
674100,7,19,485,236,True,False
674100,7,19,485,472,True,False
674400,7,19,166,236,True,False
674400,7,19,166,472,True,False
674400,7,19,485,236,True,False
674700,7,19,166,236,True,False
674700,7,19,166,472,True,False
674700,7,19,485,236,True,False
675000,7,19,166,236,True,False
675000,7,19,166,472,True,False
675000,7,19,485,472,True,False
675300,7,19,166,236,True,False
675300,7,19,166,472,True,False
675300,7,19,485,472,True,False
675600,7,19,166,236,True,False
675600,7,19,166,472,True,False
675900,7,19,166,236,True,False
675900,7,19,166,472,True,False
675900,7,19,485,236,True,False
676200,7,19,166,472,True,False
676200,7,19,485,236,True,False
676200,7,19,485,472,True,False
676500,7,19,166,472,True,False
676500,7,19,485,236,True,False
676500,7,19,485,472,True,False
